"0","merged_data <- sleep_nap_data %>%"
"0","  inner_join(daily_workouts, by = c(""Sleep.date"" = ""Workout.start.date"")) %>%"
"0","  select(-`Sleep.onset`,"
"0","         - `Wake.onset`,"
"0","         - `as.Date(Wake.onset)`)"
"0",""
"0","str(merged_data)"
"1","tibble [673 Ã— 35]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Respiratory.rate..rpm.    "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","13.8 14.3 14.1 13.6 14.3 13.9 14.8 14.2 14.4 13.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Asleep.duration..min.     "
"1",""
"1",":"
"1"," int [1:673] "
"1",""
"1","444 422 286 321 369 378 502 428 412 536"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Light.sleep.duration..min."
"1",""
"1",":"
"1"," int [1:673] "
"1",""
"1","172 175 75 81 78 121 153 125 188 234"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Deep..SWS..duration..min. "
"1",""
"1",":"
"1"," int [1:673] "
"1",""
"1","93 52 81 102 83 91 101 88 93 90"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","REM.duration..min.        "
"1",""
"1",":"
"1"," int [1:673] "
"1",""
"1","179 195 130 138 208 166 248 215 131 212"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Awake.duration..min.      "
"1",""
"1",":"
"1"," int [1:673] "
"1",""
"1","44 78 55 44 93 150 126 31 52 34"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sleep.need..min.          "
"1",""
"1",":"
"1"," int [1:673] "
"1",""
"1","546 545 512 606 611 609 542 488 450 474"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sleep.debt..min.          "
"1",""
"1",":"
"1"," int [1:673] "
"1",""
"1","60 56 53 101 108 92 88 20 35 23"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sleep.consistency..       "
"1",""
"1",":"
"1"," int [1:673] "
"1",""
"1","NA NA 67 78 66 74 58 60 61 46"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sleep.date                "
"1",""
"1",":"
"1"," "
"1",""
"1","Date"
"1",""
"1","[1:673]"
"1",""
"1",", format: "
"1",""
"1","""2022-12-11"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Nap.count                 "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 1 0 0 0 1 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Nap.duration              "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 37 0 0 0 58 0 84 38"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Duration.min        "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","78 113 41 130 82 243 131 0 206 281"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Energy.burned.cal   "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","416 483 376 722 621"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weighted.Avg.HR           "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","129 119 155 129 145"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weighted.Avg.HR.Zone.1    "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","26.13 18.48 0 22.86 0.22"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weighted.Avg.HR.Zone.2    "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","28.4 53.3 2 34.8 26.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weighted.Avg.HR.Zone.3    "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","37.8 18.3 29 35.1 53.6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weighted.Avg.HR.Zone.4    "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0.769 0 66 4.377 19.463"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weighted.Avg.HR.Zone.5    "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Max.HR.bpm                "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","166 162 171 181 183 177 176 57 158 163"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Assault_Bike        "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","1 0 0 0 0 0 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Cycling             "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Elliptical          "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Functional_Fitness  "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Hiking_Rucking      "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Powerlifting        "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Rowing              "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 2 0 3 2 2 2 0 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Running             "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","1 0 1 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Spin                "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Stairmaster         "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Walking             "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Weightlifting       "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","1 0 0 0 0 0 0 0 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total.Yoga                "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weighted.Avg.HR.Zone.0    "
"1",""
"1",":"
"1"," num [1:673] "
"1",""
"1","6.9 9.93 3 2.84 0"
"1",""
"1"," ..."
"1",""
"1","
"
